"DendroID","census1","census2","tag","stemtag","species","dendroHt","dbh1","crown1","illumination1","lianas1","code1","stemdead1","date1","dbh2","crown2","illumination2","lianas2","code2","stemdead2","date2","BAinc","Dateinc","Growth","Season"
"1149",6,7,"733074","","cecrin","1.4",78.1352053677482,"1","1","NULL","Q","alive",22Dec2010,78.2789558403091,"1","1","NULL","Q,R","lost_stem",17Jun2011,0.143750472560896,177,0.000812149562490938,"Dry"
"115",6,7,"249846","","cecrin","2",177.964092042235,"4","4","NULL","NULL","alive",22Nov2010,181.576851285528,"4","3","NULL","NULL","alive",18May2011,3.61275924329348,177,0.0204110691711496,"Dry"
"1150",6,7,"733081","","cecrin","1.4",154.857047289692,"4","3","NULL","NULL","alive",23Dec2010,156.154969844563,"4","4","NULL","NULL","alive",17Jun2011,1.29792255487084,176,0.00737455997085703,"Dry"
"1151",6,7,"733083","","hampap","1.4",87.3259201285446,"4","2","NULL","NULL","alive",22Dec2010,88.554139447173,"4","1","NULL","NULL","alive",17Jun2011,1.22821931862838,177,0.00693909219564054,"Dry"
"1152",6,7,"733079","","cecrin","1.4",178.15420814998,"1","1","NULL","Q","alive",22Dec2010,183.447112064328,"4","4","NULL","NULL","alive",17Jun2011,5.29290391434836,177,0.0299034119454709,"Dry"
"1153",6,7,"2600","","tachve","3.84",881.147847728413,"4","4","NULL","NULL","alive",22Dec2010,893.395142176944,"4","5","NULL","NULL","alive",6Jun2011,12.2472944485304,166,0.0737788822200626,"Dry"
"1154",6,7,"85629","1","ocotwh","1.4",406.519535381998,"4","4","NULL","NULL","alive",22Dec2010,409.866619158209,"4","4","NULL","NULL","alive",17Jun2011,3.34708377621013,177,0.0189100778316956,"Dry"
"1155",6,7,"2603","","tab1ro","4.1",538.602721265244,"4","4","NULL","NULL","alive",22Dec2010,537.997186244895,"4","4","NULL","NULL","alive",6Jun2011,-0.60553502034918,166,-0.0036478013274047,"Dry"
"1156",6,7,"85797","1","faraoc","1.2",90.5801274956766,"4","2","NULL","NULL","alive",22Dec2010,90.318875506867,"4","1","NULL","NULL","alive",17Jun2011,-0.261251988809548,177,-0.00147599993677711,"Dry"
"1158",6,7,"734127","","cecrin","1.4",112.984893991514,"4","4","NULL","NULL","alive",22Dec2010,113.220733306287,"4","3","NULL","NULL","alive",17Jun2011,0.235839314773386,177,0.00133242550719427,"Dry"
"116",6,7,"7820","","tab2ar","3.45",521.200196032741,"4","3","NULL","NULL","alive",22Nov2010,520.668402110005,"4","3","NULL","NULL","alive",18May2011,-0.53179392273546,177,-0.00300448543918339,"Dry"
"1161",6,7,"2846","","apeime","1.99",446.065960553481,"4","4","NULL","NULL","alive",23Dec2010,445.83235291661,"4","4","NULL","NULL","alive",6Jun2011,-0.233607636870943,165,-0.0014158038598239,"Dry"
"1162",6,7,"93009","","faraoc","1.4",74.8491338524892,"4","1","NULL","NULL","alive",23Dec2010,74.877988649067,"4","1","NULL","NULL","alive",17Jun2011,0.0288547965778889,176,0.000163947707828914,"Dry"
"1163",6,7,"93017","","faraoc","1.4",128.025640126062,"4","1","NULL","NULL","alive",22Dec2010,128.624934051826,"4","1","NULL","NULL","alive",17Jun2011,0.599293925763902,177,0.00338584138849662,"Dry"
"1164",6,7,"633195","","cecrin","3.5",331.591053494988,"4","4","NULL","NULL","alive",23Dec2010,335.003547541125,"4","4","NULL","NULL","alive",6Jun2011,3.41249404613654,165,0.0206817820977972,"Dry"
"1165",6,7,"633183","","turpoc","1.4",84.9780917094393,"4","1","NULL","NULL","alive",22Dec2010,85.0721156205827,"4","1","NULL","NULL","alive",17Jun2011,0.0940239111434522,177,0.000531208537533628,"Dry"
"1166",6,7,"633185","","cecrin","2.5",254.077856536516,"4","4","NULL","NULL","alive",23Dec2010,256.0871800627,"4","4","NULL","NULL","alive",6Jun2011,2.00932352618352,165,0.0121777183405062,"Dry"
"1167",6,7,"633186","","jac1co","1.4",78.1741371285165,"4","2","NULL","NULL","alive",22Dec2010,78.1974997637189,"4","1","NULL","NULL","alive",17Jun2011,0.0233626352023606,177,0.000131992289278873,"Dry"
"1168",6,7,"636492","","solaha","1.4",136.523573235271,"4","2","NULL","NULL","alive",22Dec2010,138.238713224657,"4","1","NULL","NULL","alive",17Jun2011,1.71513998938596,177,0.00969005643720882,"Dry"
"1169",6,7,"633191","","guazul","2.5",339.488339322797,"4","4","NULL","NULL","alive",23Dec2010,341.660289733336,"2","4","NULL","NULL","alive",6Jun2011,2.1719504105393,165,0.0131633358214503,"Dry"
"1170",6,7,"93156","","pri2co","1.4",295.837303788054,"4","4","NULL","NULL","alive",22Dec2010,303.628180690685,"4","3","NULL","NULL","alive",17Jun2011,7.7908769026314,177,0.044016253687183,"Dry"
"1171",6,7,"93153","","eugeoe","1.4",268.815680806076,"3","3","NULL","Q","alive",22Dec2010,268.822040528322,"4","1","NULL","NULL","alive",17Jun2011,0.00635972224546322,177,3.59306341551594e-05,"Dry"
"1174",6,7,"633210","","cecrob","1.4",187.114940098374,"4","4","NULL","NULL","alive",22Dec2010,188.292321928338,"4","3","NULL","NULL","alive",17Jun2011,1.17738182996388,177,0.00665187474555863,"Dry"
"1176",6,7,"633214","","guazul","1.4",188.610934478631,"4","3","NULL","NULL","alive",22Dec2010,193.108859687203,"4","2","NULL","NULL","alive",17Jun2011,4.4979252085721,177,0.025412006828091,"Dry"
"1177",6,7,"633223","","jac1co","1.4",187.988215874725,"4","4","NULL","NULL","alive",22Dec2010,190.707334032189,"4","2","NULL","NULL","alive",17Jun2011,2.71911815746464,177,0.0153622494772013,"Dry"
"1178",6,7,"93248","","des2pa","1.4",54.7696491053442,"4","1","NULL","NULL","alive",22Dec2010,55.0339908036112,"4","1","NULL","NULL","alive",17Jun2011,0.264341698267039,177,0.00149345592241265,"Dry"
"1179",6,7,"2680","2","alsebl","2.8",160.954046415779,"1","2","NULL","Q","alive",23Dec2010,161.252211647288,"1","2","NULL","Q","alive",6Jun2011,0.298165231509529,165,0.00180706200914866,"Dry"
"1180",6,7,"2680","1","alsebl","2.8",357.157129348372,"4","4","NULL","NULL","alive",23Dec2010,357.096497375011,"4","3","NULL","NULL","alive",6Jun2011,-0.0606319733605574,165,-0.000367466505215499,"Dry"
"1181",6,7,"2681","","alsebl","2.6",494.229069099028,"4","4","NULL","NULL","alive",23Dec2010,494.955317407456,"4","3","NULL","NULL","alive",6Jun2011,0.72624830842841,165,0.00440150489956612,"Dry"
"1182",6,7,"87583","","eugeoe","1.4",195.252336056265,"4","2","NULL","NULL","alive",22Dec2010,196.679946444968,"4","1","NULL","NULL","alive",17Jun2011,1.42761038870239,177,0.00806559541639769,"Dry"
"1183",6,7,"634175","","acaldi","1.6",57.621074455567,"4","1","NULL","NULL","alive",22Dec2010,57.6896277212578,"4","1","NULL","NULL","alive",17Jun2011,0.0685532656908521,177,0.000387306585824023,"Dry"
"1184",6,7,"2685","","gustsu","1.4",391.603084189433,"4","4","NULL","NULL","alive",22Dec2010,391.814165884116,"4","4","NULL","NULL","alive",17Jun2011,0.21108169468306,177,0.00119255194736192,"Dry"
"1185",6,7,"87652","","turpoc","1.5",541.833753513281,"3","4","NULL","NULL","alive",22Dec2010,544.57613194113,"4","3","NULL","NULL","alive",17Jun2011,2.7423784278493,177,0.0154936634341769,"Dry"
"1186",6,7,"87710","","alchco","1.4",309.8600981504,"4","2","NULL","NULL","alive",22Dec2010,309.888781692437,"4","2","NULL","NULL","alive",17Jun2011,0.0286835420366742,177,0.000162053909811719,"Dry"
"1187",6,7,"87714","","alchco","1.5",405.925256488832,"3","3","NULL","NULL","alive",22Dec2010,406.319202556314,"4","2","NULL","NULL","alive",17Jun2011,0.393946067482034,177,0.00222568399707364,"Dry"
"1188",6,7,"2691","","sponra","1.4",478.210536093178,"2","4","NULL","Q","alive",23Dec2010,478.006379737452,"4","4","NULL","NULL","alive",17Jun2011,-0.204156355725388,176,-0.00115997929389425,"Dry"
"1189",6,7,"87926","","pri2co","1.4",221.502794058328,"4","4","NULL","NULL","alive",22Dec2010,221.567964172717,"4","4","NULL","NULL","alive",17Jun2011,0.0651701143892183,177,0.00036819273666225,"Dry"
"119",6,7,"7660","","tri2tu","3",424.149727773738,"4","3","NULL","NULL","alive",23Nov2010,423.73894455659,"4","3","NULL","NULL","alive",20May2011,-0.410783217147809,178,-0.00230777088285286,"Dry"
"1190",6,7,"87915","","xyl1ma","1.4",132.131161011301,"2","1","NULL","Q","alive",22Dec2010,134.239514071643,"2","2","NULL","Q","alive",17Jun2011,2.10835306034164,177,0.0119115992109697,"Dry"
"1191",6,7,"2689","","alsebl","3.1",248.217829684092,"4","4","NULL","NULL","alive",23Dec2010,248.096097576953,"1","3","NULL","Q","alive",6Jun2011,-0.121732107138826,165,-0.000737770346295912,"Dry"
"1192",6,7,"2690","1","guargu","2.97",285.15745895952,"4","3","NULL","NULL","alive",23Dec2010,285.147899155148,"1","3","NULL","Q","alive",6Jun2011,-0.00955980437220205,165,-5.79382083163761e-05,"Dry"
"1193",6,7,"2697","","gustsu","1.4",249.081159106948,"4","4","NULL","NULL","alive",22Dec2010,249.920486671334,"4","3","NULL","NULL","alive",17Jun2011,0.839327564385485,177,0.00474196364059596,"Dry"
"1194",6,7,"88133","","quaras","1.45",118.211065501582,"4","3","NULL","NULL","alive",22Dec2010,122.799125110516,"4","2","NULL","NULL","alive",17Jun2011,4.58805960893434,177,0.0259212407284426,"Dry"
"1195",6,7,"88134","","tri2tu","1.4",147.230286842783,"4","3","NULL","NULL","alive",22Dec2010,148.941768917987,"4","4","NULL","NULL","alive",17Jun2011,1.71148207520395,177,0.00966939025538953,"Dry"
"1197",6,7,"2698","","gustsu","1.4",175.13819219901,"4","4","NULL","NULL","alive",22Dec2010,176.043595940333,"4","4","NULL","NULL","alive",15Jun2011,0.905403741323482,175,0.00517373566470561,"Dry"
"1198",6,7,"82615","","apeime","1.4",226.178456949742,"4","3","NULL","NULL","alive",22Dec2010,229.252699934148,"4","3","NULL","NULL","alive",17Jun2011,3.07424298440552,177,0.0173686044316696,"Dry"
"1199",6,7,"435304","","micoar","1.4",193.98012416279,"4","4","NULL","NULL","alive",22Dec2010,195.861372474541,"4","2","NULL","NULL","alive",17Jun2011,1.88124831175051,177,0.0106285215353136,"Dry"
"12",6,7,"263742","","malmsp","1.4",111.433123246506,"4","1","NULL","NULL","alive",17Nov2010,111.452512499997,"4","1","NULL","NULL","alive",18May2011,0.0193892534909423,182,0.000106534359840343,"Dry"
"120",6,7,"240553","","alsebl","1.4",232.738962773489,"4","3","NULL","NULL","alive",23Nov2010,232.99355571174,"4","3","NULL","NULL","alive",23May2011,0.254592938251079,181,0.00140659081906674,"Dry"
"1200",6,7,"2470","","alsebl","3.8",374.403253962127,"4","4","NULL","NULL","alive",22Dec2010,374.237451535418,"4","3","NULL","NULL","alive",6Jun2011,-0.165802426708808,166,-0.000998809799450651,"Dry"
"1201",6,7,"2471","","pri2co","3.1",970.479673272902,"4","5","NULL","NULL","alive",23Dec2010,977.090247084523,"4","5","NULL","NULL","alive",6Jun2011,6.61057381162107,165,0.0400640837067943,"Dry"
"1202",6,7,"82731","2","faraoc","1.4",96.3018728349179,"4","2","NULL","NULL","alive",22Dec2010,96.8596812298435,"4","2","NULL","NULL","alive",17Jun2011,0.557808394925615,177,0.00315145985833681,"Dry"
"1204",6,7,"82730","","faraoc","1.4",60.2357553916807,"4","1","NULL","NULL","alive",22Dec2010,60.5672682959733,"4","2","NULL","Q","alive",17Jun2011,0.331512904292637,177,0.00187295426154032,"Dry"
"1205",6,7,"2467","","alsebl","3.5",513.880659083068,"4","4","NULL","NULL","alive",22Dec2010,513.772265001921,"4","4","NULL","NULL","alive",6Jun2011,-0.108394081147139,166,-0.000652976392452647,"Dry"
"1206",6,7,"2560","","aspicr","3.1",1124.08964604594,"4","5","NULL","NULL","alive",23Dec2010,1123.06916277386,"4","4","NULL","NULL","alive",6Jun2011,-1.02048327207353,165,-0.00618474710347596,"Dry"
"1207",6,7,"2562","","drypst","1.4",468.061685163402,"4","4","NULL","NULL","alive",23Dec2010,471.275357716426,"4","3","NULL","NULL","alive",20Jun2011,3.21367255302368,179,0.017953477949853,"Dry"
"121",6,7,"240566","","poutre","1.4",216.581747850341,"4","2","NULL","NULL","alive",23Nov2010,216.455410227068,"4","2","NULL","NULL","alive",23May2011,-0.126337623272718,181,-0.000697997918633802,"Dry"
"1210",6,7,"80628","","faraoc","1.4",166.195887883492,"4","2","NULL","NULL","alive",22Dec2010,166.593567769337,"4","2","NULL","NULL","alive",20Jun2011,0.397679885845406,180,0.00220933269914114,"Dry"
"1211",6,7,"80630","","faraoc","1.4",113.938047471539,"4","2","NULL","NULL","alive",22Dec2010,115.789933588038,"4","2","NULL","NULL","alive",20Jun2011,1.85188611649895,180,0.0102882562027719,"Dry"
"1212",6,7,"80756","","cecrin","3.8",452.113344109966,"4","4","NULL","NULL","alive",23Dec2010,454.837687811261,"4","3","NULL","NULL","alive",6Jun2011,2.72434370129537,165,0.0165111739472447,"Dry"
"1213",6,7,"80867","","hirttr","1.4",235.490011030311,"4","2","NULL","NULL","alive",22Dec2010,235.804015190365,"4","2","NULL","NULL","alive",20Jun2011,0.314004160053628,180,0.00174446755585349,"Dry"
"1214",6,7,"80861","","drypst","1.9",276.196277213972,"4","3","NULL","NULL","alive",22Dec2010,277.609258617175,"4","3","NULL","NULL","alive",6Jun2011,1.41298140320293,166,0.0085119361638731,"Dry"
"1215",6,7,"75482","","tri2tu","1.83",260.38063360816,"4","2","NULL","NULL","alive",23Dec2010,261.882625304247,"4","3","NULL","NULL","alive",7Jun2011,1.50199169608709,166,0.00904814274751258,"Dry"
"1216",6,7,"75491","","tri2tu","1.4",184.117430653509,"4","3","NULL","NULL","alive",23Dec2010,185.716915608435,"4","2","NULL","NULL","alive",20Jun2011,1.59948495492569,179,0.00893567013924964,"Dry"
"1217",6,7,"2270","","tet2pa","3.45",488.387785052469,"4","4","NULL","NULL","alive",23Dec2010,490.778346718659,"4","3","NULL","NULL","alive",7Jun2011,2.39056166618968,166,0.0144009738927089,"Dry"
"1218",6,7,"75514","","drypst","1.5",228.608424741622,"4","3","NULL","NULL","alive",23Dec2010,230.236043822471,"4","3","NULL","NULL","alive",20Jun2011,1.62761908084875,179,0.00909284402708796,"Dry"
"1219",6,7,"2271","","hirttr","1.4",215.11670943521,"4","2","NULL","NULL","alive",23Dec2010,215.220147461025,"4","2","NULL","NULL","alive",20Jun2011,0.103438025814683,179,0.000577866066003813,"Dry"
"122",6,7,"7655","","poutre","3.1",802.230290733893,"4","5","NULL","NULL","alive",23Nov2010,803.968513109387,"4","4","NULL","NULL","alive",20May2011,1.73822237549473,178,0.00976529424435241,"Dry"
"1220",6,7,"75672","","hirttr","1.4",107.108326785535,"4","1","NULL","NULL","alive",23Dec2010,107.127432038112,"4","1","NULL","NULL","alive",20Jun2011,0.0191052525772193,179,0.000106733254621337,"Dry"
"1221",6,7,"75695","","tri2tu","1.4",209.158947346061,"4","2","NULL","NULL","alive",23Dec2010,209.841111908569,"4","1","NULL","NULL","alive",20Jun2011,0.682164562507438,179,0.00381097520953876,"Dry"
"1222",6,7,"2274","2","ocotwh","3.54",66.0205175654402,"4","2","NULL","NULL","alive",23Dec2010,69.0477647127969,"4","2","NULL","NULL","alive",7Jun2011,3.02724714735666,166,0.0182364285985341,"Dry"
"1224",6,7,"2274","1","ocotwh","3.54",844.758009911298,"4","4","NULL","NULL","alive",23Dec2010,844.758009911298,"4","4","NULL","NULL","alive",7Jun2011,0,166,0,"Dry"
"1225",6,7,"2275","","alsebl","3.9",519.777017732619,"4","3","NULL","NULL","alive",23Dec2010,519.783404650275,"3","3","NULL","NULL","alive",7Jun2011,0.00638691765561816,166,3.84754075639648e-05,"Dry"
"1226",6,7,"2278","","brosal","4.1",661.658276285938,"4","4","NULL","NULL","alive",23Dec2010,663.925816867711,"4","3","NULL","NULL","alive",7Jun2011,2.26754058177369,166,0.0136598830227331,"Dry"
"1227",6,7,"2526","1","tripcu","1.4",281.155995347029,"4","2","NULL","NULL","alive",22Dec2010,281.62721486856,"4","3","NULL","NULL","alive",20Jun2011,0.471219521530031,180,0.0026178862307224,"Dry"
"123",6,7,"240596","","tri2tu","1.8",192.746720239126,"4","2","NULL","NULL","alive",23Nov2010,193.069263238967,"4","2","NULL","NULL","alive",23May2011,0.322542999841119,181,0.00178200552398408,"Dry"
"1230",6,7,"2528","","alsebl","3.9",398.749112070883,"4","3","NULL","NULL","alive",23Dec2010,398.58654631475,"4","3","NULL","NULL","alive",6Jun2011,-0.162565756132949,165,-0.000985247006866358,"Dry"
"1231",6,7,"81685","","faraoc","1.4",146.404153199613,"4","1","NULL","NULL","alive",22Dec2010,147.053398702573,"4","1","NULL","NULL","alive",20Jun2011,0.649245502959474,180,0.00360691946088596,"Dry"
"1232",6,7,"81683","","unonpi","1.4",154.971319904017,"4","1","NULL","NULL","alive",22Dec2010,155.012726768866,"4","1","NULL","NULL","alive",20Jun2011,0.0414068648490797,180,0.000230038138050443,"Dry"
"1233",6,7,"81688","1","tri2tu","1.4",50.2330629310448,"4","1","NULL","NULL","alive",22Dec2010,50.9634161919122,"4","1","NULL","NULL","alive",20Jun2011,0.730353260867417,180,0.0040575181159301,"Dry"
"1237",6,7,"76576","","quaras","1.6",249.655324178002,"4","3","NULL","NULL","alive",23Dec2010,251.477543822739,"4","2","NULL","NULL","alive",20Jun2011,1.82221964473695,179,0.0101799980152902,"Dry"
"1238",6,7,"76575","","ingasa","2",293.60591978201,"4","2","NULL","NULL","alive",23Dec2010,294.592594237952,"4","3","NULL","NULL","alive",7Jun2011,0.986674455942421,166,0.00594382202374952,"Dry"
"1239",6,7,"76571","","tri2tu","1.4",252.23886376909,"4","3","NULL","NULL","alive",23Dec2010,254.222210576291,"4","2","NULL","NULL","alive",20Jun2011,1.98334680720103,179,0.0110801497608996,"Dry"
"124",6,7,"240599","","tet2pa","1.53",183.056213897279,"4","1","NULL","NULL","alive",23Nov2010,183.139515435801,"4","1","NULL","NULL","alive",23May2011,0.0833015385223348,181,0.000460229494598535,"Dry"
"1240",6,7,"2309","","aspicr","4.05",978.081403656742,"4","5","NULL","VU","alive",23Dec2010,980.921175209365,"4","4","NULL","NULL","alive",7Jun2011,2.83977155262301,166,0.0171070575459217,"Dry"
"1241",6,7,"2311","","virose","1.4",374.03588956381,"4","3","NULL","NULL","alive",23Dec2010,376.083098700543,"4","3","NULL","NULL","alive",20Jun2011,2.04720913673361,179,0.0114369225515844,"Dry"
"1242",6,7,"2318","","quaras","3.8",563.137471842119,"4","4","NULL","NULL","alive",23Dec2010,564.367530188922,"2","4","NULL","NULL","alive",7Jun2011,1.23005834680316,166,0.0074099900409829,"Dry"
"1243",6,7,"536205","","jac1co","1.4",100.035651454421,"4","2","NULL","NULL","alive",23Dec2010,99.9384868240318,"4","1","NULL","NULL","alive",20Jun2011,-0.0971646303893152,179,-0.000542819164186119,"Dry"
"1244",6,7,"2314","","hyeral","2.7",581.689282415311,"4","4","NULL","NULL","alive",23Dec2010,584.052250467137,"4","3","NULL","NULL","alive",7Jun2011,2.36296805182565,166,0.0142347473001545,"Dry"
"1245",6,7,"2504","","tri2tu","1.4",254.258332899743,"4","3","NULL","NULL","alive",22Dec2010,254.051561716241,"4","3","NULL","NULL","alive",20Jun2011,-0.206771183501587,180,-0.00114872879723104,"Dry"
"1246",6,7,"2507","","virose","1.4",315.488035167512,"4","4","NULL","NULL","alive",22Dec2010,316.170882299901,"4","4","NULL","NULL","alive",20Jun2011,0.682847132388872,180,0.00379359517993818,"Dry"
"1247",6,7,"82132","","faraoc","1.4",110.982193381424,"4","2","NULL","NULL","alive",22Dec2010,111.639614425245,"4","1","NULL","NULL","alive",20Jun2011,0.657421043821358,180,0.00365233913234088,"Dry"
"1248",6,7,"82137","","tri2tu","1.4",261.785427069764,"4","4","NULL","NULL","alive",22Dec2010,263.845854430169,"4","5","NULL","NULL","alive",20Jun2011,2.06042736040501,180,0.0114468186689167,"Dry"
"1249",6,7,"2496","","beilpe","3.55",486.355324455133,"4","4","NULL","NULL","alive",22Dec2010,488.326791660797,"4","3","NULL","NULL","alive",6Jun2011,1.9714672056644,166,0.0118763084678578,"Dry"
"125",6,7,"7665","","virosu","3.8",442.678538252993,"4","5","NULL","NULL","alive",23Nov2010,443.928051227502,"4","4","NULL","NULL","alive",20May2011,1.24951297450917,178,0.00701973581184929,"Dry"
"1250",6,7,"82307","1","des2pa","1.4",103.122263135221,"4","1","NULL","NULL","alive",22Dec2010,102.992568040743,"4","1","NULL","NULL","alive",20Jun2011,-0.129695094477668,180,-0.000720528302653713,"Dry"
"1251",6,7,"82303","","ingama","1.4",391.507644271379,"4","4","NULL","NULL","alive",22Dec2010,395.792781233967,"4","4","NULL","NULL","alive",20Jun2011,4.28513696258767,180,0.0238063164588204,"Dry"
"1252",6,7,"2500","","guapst","3.3",770.594515458228,"4","4","NULL","VU","alive",22Dec2010,771.22166911299,"4","4","NULL","NULL","alive",6Jun2011,0.627153654761514,166,0.0037780340648284,"Dry"
"1253",6,7,"2326","","alsebl","3.1",581.249756193182,"4","4","NULL","NULL","alive",23Dec2010,581.953063642866,"4","3","NULL","NULL","alive",7Jun2011,0.703307449683962,166,0.00423679186556603,"Dry"
